0
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,mls,dn,dn,ms,dn,dn,dn,dn
1,dn,ml,dn,lms,dn,dn,dn,eml,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,vm,dn,dn
3,dn,dn,dn,lms,lml,dn,dn,dn,mlms,mlm,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
5,dn,dn,dn,dn,dn,dn,dn,dn,dn,el,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
5,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,ll,dn,dn,dn,dn,m,dn,dn,dn,dn
5,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,ls,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,dn,dn,dn,dn,dn,vm,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,mlm,ls,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,ml,lms,dn,dn,dn,dn,dn,dn,dn,dn,dn
89
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
0,m,dn,dn,dn,dn,dn,ms,dn,dn,dn,dn,dn
0,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,dn,dn,dn,dn,dn,dn,vms,dn,dn,vml,dn,dn
0,vm,vs,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,mlms,dn,dn,dn,dn,dn,dn,mlms,dn,dn,dn,dn
1,dn,ml,vs,lms,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
1,dn,ml,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
1,dn,ml,lms,lms,dn,mls,dn,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,dn,ms,mlm,dn,dn,dn,dn
2,dn,dn,vml,lm,ll,dn,dn,dn,dn,dn,dn,dn
2,dn,dn,vml,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,mlml,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,mlm,ls,dn
3,dn,dn,dn,dn,ll,dn,s,dn,ls,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,dn,dn,dn,vml,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
5,m,dn,dn,dn,dn,dn,ms,dn,dn,mlm,dn,dn
5,dn,dn,dn,dn,dn,dn,s,dn,dn,vml,dn,dn
5,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
5,vm,dn,dn,dn,lml,dn,dn,dn,ls,lm,dn,dn
5,dn,dn,dn,dn,lml,dn,dn,dn,dn,ll,dn,dn
6,dn,mlm,dn,dn,mls,dn,dn,dn,lms,dn,dn,dn
8,dn,mlm,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,mlml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,mlml,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,m,dn,dn,dn,dn
3,dn,lms,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,dn,dn,dn,dn,dn,vm,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
5,dn,es,dn,dn,ll,dn,dn,dn,dn,vml,dn,dn
8,dn,mlm,dn,dn,dn,mls,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,mls,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,ml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
8,dn,mlm,dn,dn,mls,dn,dn,lm,dn,vs,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,vml,dn,dn,dn,dn,dn,dn,mlm,ls,dn
1,dn,dn,dn,lms,dn,dn,dn,eml,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
5,eml,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,ml,lms,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,mlms,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,dn,ls,dn
1,dn,lml,dn,lms,dn,mls,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,mlml,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
3,ml,lms,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,mlm,ls,dn
3,dn,dn,dn,dn,ll,dn,s,dn,ls,dn,dn,dn
0,mlms,dn,dn,dn,mls,dn,dn,ms,dn,mlml,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,ms,dn,dn,dn,dn,dn,dn,dn,vm,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,mls,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
1,dn,ml,lms,lms,dn,dn,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,mls,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,mls,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,mlms,dn,dn,dn,dn,dn,dn,m,dn,lms,dn,dn
1,dn,lml,dn,lms,dn,mls,dn,dn,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,mlml,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
5,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
3,mlml,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,s,dn,dn,lm,dn,dn,es,dn
8,dn,vml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
0,mlms,dn,dn,dn,dn,mls,dn,dn,dn,dn,dn,dn
3,lm,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,s,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
90
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
0,m,dn,dn,dn,dn,dn,ms,dn,dn,dn,dn,dn
0,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,dn,dn,dn,dn,dn,dn,vms,dn,dn,vml,dn,dn
0,vm,vs,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,mlms,dn,dn,dn,dn,dn,dn,mlms,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
1,dn,ml,lms,lms,dn,mls,dn,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,dn,ms,mlm,dn,dn,dn,dn
2,dn,dn,vml,lm,ll,dn,dn,dn,dn,dn,dn,dn
2,dn,dn,vml,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,mlml,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,mlm,ls,dn
3,dn,dn,dn,dn,ll,dn,s,dn,ls,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,dn,dn,dn,vml,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
5,m,dn,dn,dn,dn,dn,ms,dn,dn,mlm,dn,dn
5,dn,dn,dn,dn,dn,dn,s,dn,dn,vml,dn,dn
5,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
5,vm,dn,dn,dn,lml,dn,dn,dn,ls,lm,dn,dn
5,dn,dn,dn,dn,lml,dn,dn,dn,dn,ll,dn,dn
6,dn,mlm,dn,dn,mls,dn,dn,dn,lms,dn,dn,dn
8,dn,mlm,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,mlml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,mlml,dn,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,mlml,dn,dn,dn,dn
8,dn,mlm,dn,dn,mls,mlms,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,mlml,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,ms,dn,dn,dn,dn,dn,vm,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
5,eml,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,vms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,em,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,ml,lms,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
5,dn,dn,dn,dn,dn,dn,dn,dn,dn,vl,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,mlml,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,vs,dn,dn
3,dn,dn,vml,dn,dn,dn,dn,dn,dn,mlm,ls,dn
8,dn,mlml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
8,dn,ml,lms,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,ms,dn,dn,dn,dn,dn,m,dn,dn,s,dn
5,ll,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,mlml,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
3,ml,lms,dn,dn,dn,dn,dn,vms,dn,dn,dn,dn
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
8,dn,ml,lms,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,dn,dn,dn,vml,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,ml,vs,lms,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,mlml,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,s,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,dn,dn,dn,dn,dn,dn,dn,ms,vs,dn,ls,dn
8,dn,mlml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
3,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,s,mlms,dn,lm,dn,dn,es,dn
8,dn,mlm,dn,dn,dn,mls,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,mls,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,mlml,dn,dn
5,dn,dn,dn,dn,m,dn,ems,dn,dn,dn,dn,dn
1,dn,lml,dn,lms,dn,mls,dn,dn,dn,dn,dn,dn
5,mlm,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
5,l,dn,vs,dn,dn,dn,vs,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
3,dn,lms,dn,dn,dn,dn,dn,dn,ms,dn,dn,dn
1,dn,ml,lms,lms,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,vml,dn,dn,dn,dn,dn,dn,mlm,vms,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,mlm,ls,dn
8,dn,mlm,dn,dn,dn,dn,dn,lml,dn,dn,dn,dn
91
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
0,m,dn,dn,dn,dn,dn,ms,dn,dn,dn,dn,dn
0,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,dn,dn,dn,dn,dn,dn,vms,dn,dn,vml,dn,dn
0,vm,vs,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,mlms,dn,dn,dn,dn,dn,dn,mlms,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
1,dn,ml,lms,lms,dn,mls,dn,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,dn,ms,mlm,dn,dn,dn,dn
2,dn,dn,vml,lm,ll,dn,dn,dn,dn,dn,dn,dn
2,dn,dn,vml,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,mlml,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,mlm,ls,dn
3,dn,dn,dn,dn,ll,dn,s,dn,ls,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,dn,dn,dn,vml,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
5,m,dn,dn,dn,dn,dn,ms,dn,dn,mlm,dn,dn
5,dn,dn,dn,dn,dn,dn,s,dn,dn,vml,dn,dn
5,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
5,vm,dn,dn,dn,lml,dn,dn,dn,ls,lm,dn,dn
5,dn,dn,dn,dn,lml,dn,dn,dn,dn,ll,dn,dn
6,dn,mlm,dn,dn,mls,dn,dn,dn,lms,dn,dn,dn
8,dn,mlm,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,mlml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,mlml,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
3,dn,dn,vml,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,mlm,ls,dn
3,dn,dn,dn,dn,lm,dn,dn,lm,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,s,mlms,dn,lm,dn,dn,es,dn
3,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,mls,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
0,vm,vs,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
5,dn,dn,dn,dn,dn,dn,dn,dn,dn,vml,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lml,dn,dn,dn,dn
3,dn,dn,dn,dn,m,ls,dn,dn,dn,dn,mls,dn
5,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
0,dn,dn,dn,dn,dn,dn,vms,dn,dn,vml,dn,dn
5,eml,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,mlml,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
5,l,dn,vs,dn,dn,em,dn,dn,dn,dn,dn,dn
5,l,dn,vs,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,ml,lms,dn,dn,dn,vs,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,mlms,dn,dn,dn,dn,dn,dn,dn
2,dn,dn,vml,dn,ll,dn,dn,dn,dn,dn,dn,dn
1,dn,lml,dn,lms,dn,mls,dn,dn,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,ml,lms,lms,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
5,eml,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
0,vm,dn,dn,dn,dn,mls,dn,dn,dn,dn,ls,dn
8,dn,mlm,dn,vs,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,vml,dn,dn,dn,dn,dn,dn,mlm,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
3,dn,dn,vml,dn,dn,dn,dn,dn,dn,dn,vms,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,ls,dn
1,dn,lml,dn,lms,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,dn,lm,dn,dn,dn,dn
3,dn,lms,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
5,dn,dn,dn,dn,dn,dn,dn,dn,dn,ll,dn,dn
5,mlm,es,mls,vs,m,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,mls,mlms,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
5,mlm,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,vms,dn,dn,dn,dn,dn,lml,dn,dn,dn,dn
3,dn,dn,dn,dn,ll,dn,s,dn,ls,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
0,mlms,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,vml,dn,dn,dn,dn,dn,dn,mlm,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,vs,dn,dn
3,dn,dn,dn,dn,lml,dn,dn,em,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,mls,dn,dn,l,dn,dn,dn,dn
5,dn,dn,dn,dn,lml,dn,dn,dn,dn,ll,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,lm,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,mlml,vs,dn,dn,dn
8,dn,ml,lms,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
92
0,dn,s,vs,dn,dn,mls,dn,dn,dn,dn,dn,dn
0,m,dn,dn,dn,dn,dn,ms,dn,dn,dn,dn,dn
0,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,dn,dn,dn,dn,dn,dn,vms,dn,dn,vml,dn,dn
0,vm,vs,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
0,mlms,dn,dn,dn,dn,dn,dn,mlms,dn,dn,dn,dn
1,dn,dn,dn,dn,mls,dn,dn,l,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
1,dn,ml,lms,lms,dn,mls,dn,dn,dn,dn,dn,dn
1,dn,dn,dn,dn,dn,dn,ms,mlm,dn,dn,dn,dn
2,dn,dn,vml,lm,ll,dn,dn,dn,dn,dn,dn,dn
2,dn,dn,vml,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
3,mlml,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,dn,es,dn,dn,dn,dn,dn,dn
3,vm,dn,dn,dn,lml,dn,dn,dn,dn,mlm,ls,dn
3,dn,dn,dn,dn,ll,dn,s,dn,ls,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,dn,dn,dn,vml,dn,dn
5,dn,es,mls,vs,dn,dn,dn,dn,dn,dn,dn,dn
5,m,dn,dn,dn,dn,dn,ms,dn,dn,mlm,dn,dn
5,dn,dn,dn,dn,dn,dn,s,dn,dn,vml,dn,dn
5,dn,dn,dn,dn,ll,dn,dn,dn,dn,dn,dn,dn
5,vm,dn,dn,dn,lml,dn,dn,dn,ls,lm,dn,dn
5,dn,dn,dn,dn,lml,dn,dn,dn,dn,ll,dn,dn
6,dn,mlm,dn,dn,mls,dn,dn,dn,lms,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
8,dn,mlml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,lm,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,mlml,vs,dn,dn,dn
5,dn,dn,mls,vs,m,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
1,dn,vml,dn,dn,mls,dn,dn,dn,dn,dn,dn,dn
3,dn,dn,dn,dn,lm,dn,dn,lm,dn,dn,dn,dn
0,vm,dn,dn,dn,dn,mls,dn,dn,dn,dn,ls,dn
0,mlms,dn,dn,mlml,dn,dn,dn,dn,dn,dn,dn,dn
5,eml,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlm,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
8,dn,mlml,dn,dn,dn,dn,dn,dn,vs,dn,dn,dn
5,dn,dn,dn,dn,lml,el,dn,dn,dn,dn,dn,dn
0,vm,dn,dn,dn,dn,dn,dn,dn,dn,dn,ls,dn
1,dn,dn,lms,lms,dn,mls,dn,dn,el,dn,dn,dn
3,dn,dn,dn,dn,dn,dn,dn,m,dn,dn,dn,dn
8,dn,dn,lms,dn,dn,dn,dn,mlml,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
5,eml,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn,dn
3,dn,lms,dn,dn,lml,dn,dn,dn,dn,dn,dn,dn
